color,part,quantity,part_id
Black,Antenna 1 x 4,2,3957
Black,Bar 1 x 3 [Clip / Anti-Stud],3,4735
Black,Lever Small Base with Light Bluish Gray Lever,2,298c05
Blue,Antenna Whip 8H,2,2569
Blue,Lever Small Base with Light Bluish Gray Lever,2,298c05
Light Gray,Antenna 1 x 4,2,3957
Light Gray,Antenna Whip 8H,2,2569
Light Gray,Bar 1 x 3 [Clip / Anti-Stud],3,4735
Red,Antenna 1 x 4,2,3957
Red,Antenna Whip 8H,2,2569
Red,Lever Small Base with Black Lever,2,298c02
Trans-Neon Green,Antenna Whip 8H,3,2569
Trans-Neon Orange,Antenna 1 x 4,3,3957
Trans-Neon Orange,Antenna Whip 8H,3,2569
White,Antenna 1 x 4,2,3957
White,Lever Small Base with Black Lever,2,298c02
