color,part,quantity,part_id
Black,Technic Pin Long with Friction Ridges Lengthwise,4,6558
Black,Technic Pin with Friction and Slots,15,2780
Dark Gray,Technic Pin 3/4,2,32002
Light Gray,Technic Axle Pin without Friction Ridges Lengthwise,4,3749
Light Gray,Technic Axle and Pin Connector,4,3651
Light Gray,Technic Bush,15,3713
Light Gray,Technic Connector Toggle Joint Toothed,4,4273b
Light Gray,Technic Pin 1/2,4,4274
Light Gray,Technic Pole Reverser Handle,2,6553
Light Gray,"Technic, Pin without Friction Ridges Lengthwise",10,3673
