color,part,quantity,part_id
Black,Minifig Arrow Quiver,1,4498
Black,Minifig Axe,1,3835
Black,Minifig Bandana,1,30133
Black,Minifig Bow and Arrow [Large],1,4499
Black,Minifig Spear,1,4497
Black,"Minifig, Headgear Hair Long and Side Braided with Headband",1,30114
Black,Snake,1,30115
Blue,Minifig Cavalry Cap [Kepi],1,30135
Blue,Minifig Hat Cowboy with Cavalry Logo Print,1,3629pw1
Brown,Container - Barrel 2 x 2 x 2,1,2489
Brown,Minifig Headdress - Indian Buffalo Horned,1,30113
Chrome Gold,Minifig Accessory Bugle,1,71342
Chrome Gold,"Minifig Coins Complete Set on Sprue (10, 20, 30, 40) Type 1",3,70501
Dark Gray,Minifig Pistol / Revolver [Old Style],5,30132
Dark Gray,Minifig Rifle,3,30141
Green,Tile 1 x 2 with '100' Banknote Print,5,3069bpr0100
Light Gray,Minifig Hat Cowboy with Silver Star Print,1,3629pw2
Light Gray,Tile 1 x 2 with Dynamite Print,2,3069bp03
Tan,Minifig Shield - Ovoid with American Indian Print,1,2586pw1
Tan,"Minifig, Shield Ovoid with Feathers and Horse Print",1,770px3
White,Minifig Bandana,1,30133
White,"Minifig Feathers with Clip and Black Tip Print West, Western, Wild, Wild West, bald, bald eagle, eagle, feather, indian",1,30127p01
White,"Minifig, Headgear Headdress Indian with Colored Feathers Print",1,30138pb01
White,"Minifig, Plume Feathers with Pin and Black Tip on Both Sides Print",1,30126p01
White,"Tile  1 x  2 with ""Wanted - Flatfoot Thomsen"" Print",1,3069bpw0
White,Tile  1 x  2 with Playing Cards Print,1,3069bpw1
