color,part,quantity,part_id
Black,Tyre 20 x 30 Balloon Medium,2,6581
Black,Znap Beam 1/2 Circle Radius 2L,1,32205
Black,"Znap Beam 3, 1 Hole",1,zbb015
Black,"Znap Beam 4, 2 Holes, 2 Bends",4,32242
Light Gray,Technic Bush,4,3713
Light Gray,Znap Connector 1 x 3 - 2 way A,2,zbb014
Purple,Znap Connector 3 x 3 - 4 way B (Beam),4,zbb013
Red,Technic Axle 6,2,3706
Red,"Znap Beam 4, 2 Holes, 2 Bends",2,32242
Red,"Znap Beam 8, 4 Holes, 3 Bends, Curved",2,32246
White,Wheel 20 x 30 Balloon Medium,2,6582
