color,part,quantity,part_id
Black,Brick 1 x 1,12,3005
Black,Brick 1 x 2,22,3004
Black,Brick 1 x 3,2,3622
Black,Brick 1 x 4,10,3010
Black,Brick 1 x 6,2,3009
Black,Brick 1 x 8,2,3008
Black,Brick 2 x 2,8,3003
Black,Brick 2 x 3,2,3002
Black,Brick 2 x 4,10,3001
Blue,Brick 1 x 1,42,3005
Blue,Brick 1 x 2,50,3004
Blue,Brick 1 x 3,6,3622
Blue,Brick 1 x 4,28,3010
Blue,Brick 1 x 6,6,3009
Blue,Brick 1 x 8,2,3008
Blue,Brick 2 x 2,20,3003
Blue,Brick 2 x 3,10,3002
Blue,Brick 2 x 4,18,3001
Blue,Brick 2 x 6,2,2456
Green,Brick 1 x 1,10,3005
Green,Brick 1 x 2,20,3004
Green,Brick 1 x 3,2,3622
Green,Brick 1 x 4,6,3010
Green,Brick 2 x 2,8,3003
Green,Brick 2 x 3,2,3002
Green,Brick 2 x 4,6,3001
Red,Brick 1 x 1,36,3005
Red,Brick 1 x 2,44,3004
Red,Brick 1 x 3,6,3622
Red,Brick 1 x 4,24,3010
Red,Brick 1 x 6,4,3009
Red,Brick 1 x 8,2,3008
Red,Brick 2 x 2,16,3003
Red,Brick 2 x 3,10,3002
Red,Brick 2 x 4,18,3001
Red,Brick 2 x 6,1,2456
White,Brick 1 x 1,42,3005
White,Brick 1 x 2,50,3004
White,Brick 1 x 3,6,3622
White,Brick 1 x 4,28,3010
White,Brick 1 x 6,6,3009
White,Brick 1 x 8,2,3008
White,Brick 2 x 2,20,3003
White,Brick 2 x 3,10,3002
White,Brick 2 x 4,18,3001
White,Brick 2 x 6,2,2456
Yellow,Brick 1 x 1,36,3005
Yellow,Brick 1 x 2,44,3004
Yellow,Brick 1 x 3,4,3622
Yellow,Brick 1 x 4,24,3010
Yellow,Brick 1 x 6,4,3009
Yellow,Brick 1 x 8,2,3008
Yellow,Brick 2 x 2,16,3003
Yellow,Brick 2 x 3,10,3002
Yellow,Brick 2 x 4,18,3001
Yellow,Brick 2 x 6,1,2456
